id,isDefault
1024570.0,0.034510202790510994
1038043.0,0.0947268646268418
1037576.0,0.02734643890055134
1039779.0,0.029417332287215228
1004522.0,0.010824933959565167
1007364.0,0.013387846552527328
1008846.0,0.0035613186982675804
1000603.0,0.0027723821092916065
1021829.0,0.018040905004349926
1044059.0,0.01627102866260879
1012497.0,0.02384450984881164
1013466.0,0.005087094519646456
1038891.0,0.018061210026869896
1010547.0,0.010910230526608087
1018544.0,0.030984096823926853
1018208.0,0.052831276243512554
1026767.0,0.049143748651697704
1034103.0,0.03816073630649558
1006844.0,0.004627532923063416
1008717.0,0.00995875659114363
1023969.0,0.03741781144491176
1046972.0,0.008024804910678893
1039065.0,0.002220782768324142
1007767.0,0.011349606373505338
1033865.0,0.009157269719791288
1011770.0,0.060345834553772223
1048315.0,0.05444168956524159
1030629.0,0.031293581732048034
1002486.0,0.026282053544903067
1035595.0,0.056012180778951495
1000629.0,0.020989380165658787
1034681.0,0.002022141898048593
1009765.0,0.005238984869626153
1044865.0,0.001021350877358974
1012272.0,0.030222241915782915
1040995.0,0.020064514442268724
1045052.0,0.0023969811198290714
1029847.0,0.0018547441249393577
1018987.0,0.013307863879471138
1040155.0,0.00868261456900972
1001734.0,0.024413105430110035
1008795.0,0.020000306217662755
1032664.0,0.03578853422438741
1034740.0,0.009034104854708451
1017204.0,0.006453779887762104
1010766.0,0.025049576427347918
1031660.0,0.01902517561155676
1020555.0,0.008752611981564353
1046278.0,0.001622506328205894
1010915.0,0.011638188158084381
1046598.0,0.012695322251819564
1037912.0,0.09514056664587654
1042520.0,0.02452335995376164
1040643.0,0.008499226114678824
1025913.0,0.053743660127405876
1031268.0,0.016499473144489345
1026392.0,0.040225883946960334
1049286.0,0.10417239646460719
1034359.0,0.015383451810218928
1014506.0,0.007345470912252357
1031580.0,0.00854791539427682
1038801.0,0.021440912167095684
1010056.0,0.05522506463995503
1013643.0,0.0887035154249859
1046980.0,0.044463977075912625
1012709.0,0.07033478559689028
1014724.0,0.001616942860885847
1030802.0,0.018625551868716925
1049297.0,0.05471252162245379
1036358.0,0.013899895804320161
1019782.0,0.13050235876164673
1039519.0,0.007940673340464
1005038.0,0.055952181165835
1008449.0,0.018731680820911457
1023717.0,0.0050087421797094436
1046007.0,0.006264603891094608
1009223.0,0.007276101845976777
1040241.0,0.02429920451683399
1046923.0,0.004704458193933841
1042733.0,0.011293000010908322
1008065.0,0.00609416505307805
1032019.0,0.023263240366392365
1037629.0,0.06698927930595347
1027670.0,0.024606015650165076
1017353.0,0.0024201780241482978
1024141.0,0.015577486277771991
1042069.0,0.006328657680479435
1020400.0,0.013740544763066902
1011500.0,0.003273963811965994
1038606.0,0.03775846562526987
1025972.0,0.04165696792103325
1025557.0,0.006367644110695091
1031479.0,0.002920476823883777
1025480.0,0.017393736581701395
1007123.0,0.007289110997533302
1024198.0,0.035099813602487845
1012988.0,0.015852359887414968
1009487.0,0.0035409412751711278
1039865.0,0.03155478678567607
1018599.0,0.003767567550552268
1009489.0,0.052926213715683484
1041868.0,0.02049950817389243
1047948.0,0.0162353763918388
1046133.0,0.00857375738897264
1026260.0,0.05377421208441209
1032976.0,0.026920166259393485
1035576.0,0.012006725776496866
1029414.0,0.0314745193602629
1020223.0,0.017214001903337568
1011891.0,0.0008570383539881672
1049708.0,0.03047960870743143
1003658.0,0.004579937461049543
1048635.0,0.0006923574164461783
1019684.0,0.03895226714778589
1017666.0,0.005573557580879853
1010777.0,0.02605079568446799
1032325.0,0.003473417765584212
1028976.0,0.03137055299866526
1000023.0,0.03628585293433915
1038750.0,0.0738857805357522
1039210.0,0.021129332439362596
1021115.0,0.019841514250684103
1008255.0,0.011140670183301716
1043035.0,0.009233369943819465
1038586.0,0.008870614133254035
1011805.0,0.003969769860459364
1048311.0,0.00497332454926826
1044609.0,0.0031734993024526634
1001320.0,0.0023473075118907337
1027123.0,0.009913569459931848
1002344.0,0.002800302320907089
1023161.0,0.00681159494615447
1017527.0,0.00320237864035348
1025805.0,0.0027374824368197877
1043664.0,0.004486896608354254
1002051.0,0.011137076195274927
1044756.0,0.012387549436902368
1046992.0,0.0022924779592565785
1037278.0,0.07928301081317327
1045543.0,0.020160765749002697
1002896.0,0.010831928472917364
1010600.0,0.04706629676908212
1046540.0,0.010049805319707122
1024939.0,0.022843085469078074
1039793.0,0.009577023133540228
1045428.0,0.009992260155344272
1010816.0,0.0010067385130241924
1000763.0,0.012182943385811357
1019619.0,0.003138928069107196
1028129.0,0.0033203523568706645
1025519.0,0.02617937217094237
1002790.0,0.004181975697733381
1036698.0,0.0038293374059767344
1008144.0,0.004494946056933858
1001394.0,0.006632383210250136
1020391.0,0.003357162586241588
1029372.0,0.0035786620245481827
1023438.0,0.01592429453424275
1004329.0,0.020358218515581103
1024970.0,0.009124215868451843
1020904.0,0.003096271867239343
1041784.0,0.009028713754746044
1010047.0,0.02325647119588755
1035244.0,0.01704135582932172
1023875.0,0.004435163653890816
1003764.0,0.013084245595717234
1029025.0,0.011303960492661861
1033300.0,0.009055346181867811
1009135.0,0.03356728605139163
1021747.0,0.008678978028851864
1041665.0,0.006906861304571039
1000368.0,0.02338300157234629
1016906.0,0.0006042083567946064
1016805.0,0.005234009972138552
1028933.0,0.005724642387792789
1001776.0,0.004888944378390429
1049973.0,0.008238454876574838
1026702.0,0.010884841555412129
1003632.0,0.028433543931634893
1013239.0,0.056662897438860736
1014009.0,0.03680604899180328
1008187.0,0.036350072850240764
1000645.0,0.002476843034826587
1037395.0,0.05954935908468384
1007003.0,0.0069752192858925696
1037190.0,0.006497489851039687
1004658.0,0.004821625556400039
1031972.0,0.025622971585974444
1046675.0,0.0008935963237912756
1031897.0,0.0053702621240556145
1014909.0,0.013755314362867576
1019310.0,0.019298073803597007
1002951.0,0.008409810809150757
1024828.0,0.018616204007821168
1023482.0,0.0009432210322550055
1037593.0,0.08307120416191922
1030733.0,0.015301810762658248
1012324.0,0.07589769876471485
1022787.0,0.025533905736481614
1030142.0,0.02742222584799133
1041632.0,0.013108530542177343
1023457.0,0.0045897545918664505
1011260.0,0.04230662015772265
1046672.0,0.0006657222473740938
1001120.0,0.020194055456305225
1038629.0,0.006072815742494535
1019702.0,0.0044155505319665445
1006084.0,0.008698411006287685
1031837.0,0.004863688218881979
1027440.0,0.042391642135673466
1002291.0,0.03447983486566089
1019211.0,0.013399608330647376
1002567.0,0.02942869843585258
1039090.0,0.07724422164630987
1000687.0,0.041875934449313056
1046046.0,0.007469961702432467
1026806.0,0.03308711249660146
1049758.0,0.008038568460966714
1015405.0,0.0031068518040562945
1006713.0,0.033387969851828056
1048134.0,0.0005883739962383777
1022539.0,0.012157307718878664
1038388.0,0.008976936843247543
1000241.0,0.012072023951175306
1037581.0,0.005621000569363986
1038485.0,0.09827587308545366
1002815.0,0.07234237083564445
1028367.0,0.04489359587579964
1013467.0,0.02870391757976868
1039922.0,0.02154306194377885
1009987.0,0.034837243667634056
1014226.0,0.02395074248748318
1003710.0,0.01311718826919994
1036372.0,0.00208130518132142
1012012.0,0.007068240500073786
1022842.0,0.02721791309058128
1047163.0,0.003970889600063848
1008640.0,0.0564449409574663
1028889.0,0.015799718242206603
1045707.0,0.009181292731898692
1035386.0,0.038612355886930114
1014936.0,0.0639517471026328
1045463.0,0.022311176806389204
1016814.0,0.021656582536615607
1035379.0,0.03304459682200537
1006288.0,0.008105982992010829
1001075.0,0.0010752960831725356
1037535.0,0.003761979559025139
1039778.0,0.007440426474289342
1035776.0,0.0049072435605541885
1027737.0,0.024270432041384404
1006349.0,0.011083252245653322
1015493.0,0.008117533260566424
1023217.0,0.015584472034181247
1011970.0,0.015622615500972799
1003307.0,0.03712470804704951
1020497.0,0.07457281155295425
1020418.0,0.002937769855365578
1035816.0,0.1277363689545125
1000235.0,0.0014378243466841383
1027315.0,0.024811776471272303
1002958.0,0.0384321209509454
1042173.0,0.0026723167720522113
1001367.0,0.01254685551951052
1048838.0,0.0058900142538958755
1035740.0,0.0017513799146753192
1013044.0,0.006030107366464218
1023046.0,0.007437370739828301
1012481.0,0.008232467623240647
1015150.0,0.009335624620731404
1011069.0,0.01441833505993849
1028495.0,0.017549487882487304
1007025.0,0.05620763319171089
1002942.0,0.19684987270722193
1002551.0,0.015212707469292402
1045099.0,0.018257558511108656
1017965.0,0.017816380294850803
1031750.0,0.04001608875744121
1026938.0,0.011292728793608982
1048185.0,0.028464932019127122
1040230.0,0.01088274895577573
1009192.0,0.012775954212260906
1031387.0,0.0058444145843544616
1044820.0,0.03681118041097383
1014626.0,0.12331572395039717
1002667.0,0.007787615182686839
1020510.0,0.020117040093907915
1001241.0,0.042059377558150854
1000682.0,0.020120166709014866
1035786.0,0.006620653822453798
1046463.0,0.025186831324597567
1026875.0,0.0050385019933516075
1021439.0,0.03497397213384037
1000744.0,0.005598102460146834
1015635.0,0.08966564929120498
1047194.0,0.005660896636199092
1001623.0,0.008615332324075046
1019298.0,0.014600966376410538
1004404.0,0.007493672241985313
1005109.0,0.007948362798210307
1019077.0,0.04556683162289736
1010191.0,0.0025808408263349974
1011766.0,0.01671132587778921
1047521.0,0.02178577507982383
1043876.0,0.018077017608656935
1018965.0,0.0061616754157496996
1029881.0,0.01803239686243505
1024650.0,0.02597356614100857
1030513.0,0.002738641285248283
1049815.0,0.00798386833855407
1032611.0,0.0028637096429156546
1030348.0,0.01755780679287892
1021548.0,0.09120336611964033
1022606.0,0.02501077800041485
1012461.0,0.020564542634088107
1005520.0,0.007593539279988078
1032046.0,0.017350500923555834
1039850.0,0.014922516008498192
1020420.0,0.010100081093908937
1023405.0,0.03138518546245293
1019740.0,0.02208404050474427
1030062.0,0.007923637311188383
1007306.0,0.07957958526085564
1031024.0,0.008392723105193928
1008518.0,0.005803705077207535
1013733.0,0.00852919521910139
1021983.0,0.12716241005296278
1041602.0,0.02320471307524261
1047490.0,0.020489919620622365
1030439.0,0.028721786370737197
1023428.0,0.00751409962422954
1049246.0,0.05005941060393542
1017690.0,0.00703848854646885
1040764.0,0.06379115822221194
1037250.0,0.0017917404331856458
1049711.0,0.01325513819830452
1031392.0,0.010942425989807627
1002403.0,0.014298990142321078
1021322.0,0.04545152933101528
1014596.0,0.004407730126889522
1034036.0,0.003668473545382299
1044720.0,0.04115512861885927
1048177.0,0.005374817116326952
1026972.0,0.005879148325203224
1010632.0,0.08111359647191872
1004650.0,0.022570825545991713
1015213.0,0.12174433280544364
1038459.0,0.017581072672265552
1015508.0,0.075415675491755
1013480.0,0.04892132675329269
1013193.0,0.11700864542279038
1019598.0,0.014695056503643214
1032470.0,0.0007329288600019443
1000355.0,0.004069158209379318
1017879.0,0.004454478049576509
1042655.0,0.005251452515695714
1023181.0,0.004412160569304837
1011529.0,0.0019244472096114351
1003358.0,0.030632644693503113
1028136.0,0.0028069801074304627
1020534.0,0.029265981726872087
1037647.0,0.0021577359747562727
1020809.0,0.005528081716842981
1046592.0,0.021966916805439773
1048476.0,0.003772692190300047
1047773.0,0.010100556989666444
1026119.0,0.03578534193946122
1032850.0,0.0386430847658039
1024751.0,0.005305581174538369
1029190.0,0.002047614589267775
1041125.0,0.0020674660586842996
1036822.0,0.0007075889180660956
1044451.0,0.0070399123967468235
1038756.0,0.013419263433472654
1018751.0,0.017413036078633863
1027136.0,0.00743752411492715
1015768.0,0.017465332811692515
1017595.0,0.04321836276937098
1027334.0,0.006987925450230905
1003630.0,0.04602982486759808
1016183.0,0.010350625139970206
1013179.0,0.004788561159618379
1009435.0,0.015462382466927176
1041970.0,0.0027446718170180268
1004317.0,0.0014076382493843353
1012281.0,0.09722312143503845
1046872.0,0.028695588917188868
1013312.0,0.019094210093504888
1003855.0,0.0056262243406730895
1029444.0,0.008201805753025202
1030607.0,0.06246397977128886
1003943.0,0.03476942870375765
1025172.0,0.010852253791072682
1047691.0,0.006580008892450456
1000692.0,0.006604249242923066
1008348.0,0.07620506267592297
1024959.0,0.00587233408161158
1020043.0,0.0012036671702585454
1038627.0,0.00684160436467281
1009954.0,0.013976309806802674
1016547.0,0.01036954171855544
1010059.0,0.0024667524592572477
1005266.0,0.006823029401525583
1024996.0,0.006593515177811338
1020830.0,0.003332040349574073
1031284.0,0.09819468190337494
1009815.0,0.019086243168179706
1049981.0,0.05431695187146744
1022696.0,0.02256245463639458
1029800.0,0.005400561074549776
1015131.0,0.0009778699241663948
1029953.0,0.002618033201666078
1023288.0,0.004846846747429714
1014450.0,0.0073362370151477015
1030169.0,0.00954675037508499
1028921.0,0.007632459189928503
1004464.0,0.038378454767782746
1006851.0,0.014391482947065494
1038341.0,0.06536758683459022
1020366.0,0.012753269509711555
1027934.0,0.010577109034843393
1020747.0,0.0069784295071131305
1009251.0,0.002824791594823373
1023974.0,0.02591307253984383
1002628.0,0.007833815335608379
1005158.0,0.003098284793177545
1020412.0,0.01341320530962747
1003013.0,0.012720652346987282
1015004.0,0.006876606634863218
1030360.0,0.008408526955465435
1027061.0,0.007002630998895604
1006441.0,0.02610751640213217
1020239.0,0.01504033825891492
1026685.0,0.014763520384563937
1039194.0,0.0223160546143723
1002092.0,0.0005932691372818548
1028541.0,0.004051151872628714
1042437.0,0.006257876808892657
1044538.0,0.01029464658828464
1040351.0,0.02046196502243968
1014358.0,0.040114203894819525
1027505.0,0.0011425363118902424
1034392.0,0.0007384889780936245
1001382.0,0.01879833321869208
1032362.0,0.0011650436930243158
1022345.0,0.004538482272225466
1019476.0,0.019334561948177547
1034355.0,0.005806044262271298
1039683.0,0.01210371325370451
1009460.0,0.02374471263469917
1014079.0,0.012875976764824782
1012956.0,0.0013993389052997
1017071.0,0.006068173821555335
1016491.0,0.010638970332331524
1008866.0,0.0033725212137568766
1023329.0,0.013909786880183565
1034296.0,0.012279434965833641
1018939.0,0.05431215899996213
1019233.0,0.005784641237814095
1016434.0,0.00440067069222767
1030053.0,0.008615194360169462
1026263.0,0.06669315245004348
1014770.0,0.007323934601106639
1011532.0,0.0016571831058945123
1015969.0,0.0008528862660464572
1044523.0,0.0006445959857442688
1029319.0,0.0231467740177806
1019454.0,0.0015106653492215627
1012869.0,0.01869741624490093
1019664.0,0.0020351930821139357
1017296.0,0.0016187346963955603
1024654.0,0.01508333012733644
1036821.0,0.017976976847873825
1017426.0,0.00902804373367138
1003038.0,0.00161004536652018
1007250.0,0.003696263044011609
1034513.0,0.004599142870097739
1022656.0,0.0011033808525946081
1017321.0,0.02933803259002168
1019574.0,0.008488429707949507
1046655.0,0.020612541837595144
1038701.0,0.0033745435357005514
1008201.0,0.03237838487941969
1031909.0,0.0019992225789880374
1032039.0,0.0020462973579034606
1046386.0,0.01276706592882999
1009399.0,0.001235065575177674
1026804.0,0.025715504314084942
1008052.0,0.0024663182038331907
1005956.0,0.0011471080274736173
1041468.0,0.00878239248569394
1005015.0,0.006034587369602239
1003252.0,0.008214728577064115
1019969.0,0.03152522559266431
1014885.0,0.004822611027379827
1002454.0,0.007199420234735038
1020898.0,0.02541753577120697
1004302.0,0.003841630827860805
1035490.0,0.004908220399936974
1015885.0,0.002036264024678949
1005138.0,0.023019607569844183
1041301.0,0.057546921015534706
1037468.0,0.08765234460510449
1001278.0,0.002861293753806838
1005761.0,0.0052334693884172
1002485.0,0.012524237864160341
1008339.0,0.01727210455555645
1040868.0,0.008431858229813013
1036500.0,0.007328007144464244
1007674.0,0.005686704180500199
1047204.0,0.008999881573945675
1003674.0,0.012701051995180184
1001739.0,0.004073418561734642
1005757.0,0.007569117866921791
1041326.0,0.005212905891851854
1021168.0,0.0038248824961609226
1009494.0,0.011575184214255099
1032337.0,0.005330580961009129
1046865.0,0.0010706172122074897
1013781.0,0.0008152147132646605
1032001.0,0.23691646159947
1009631.0,0.01198220283794932
1035496.0,0.00391388455698305
1006862.0,0.030036514552498346
1003364.0,0.00406318518969092
1039020.0,0.03217124693120535
1019487.0,0.013557371190796474
1016996.0,0.004399597190282727
1030549.0,0.005334518056219657
1001487.0,0.004564931605245955
1042063.0,0.013356940892962943
1031579.0,0.030415222416692863
1033816.0,0.027848952232876985
1028500.0,0.0037355830634320233
1016201.0,0.00598147351638241
1012343.0,0.0026128905997201126
1043269.0,0.07753235239365923
1025509.0,0.012381837365594707
1019678.0,0.020003848201478762
1039193.0,0.0023994489740985178
1017886.0,0.010473925112075535
1025607.0,0.004459012374562079
1028273.0,0.009799044897010388
1011378.0,0.002316468606801984
1022690.0,0.005366043704923406
1025042.0,0.004905754257299349
1046909.0,0.010084834246083571
1022968.0,0.001736550433396886
1009824.0,0.0030756379527663415
1022206.0,0.03367161784936839
1022382.0,0.0031026009757620645
1006024.0,0.0007964047417531148
1002046.0,0.001665856617124986
1042194.0,0.00244172219690861
1038697.0,0.01191688718066388
1030553.0,0.00817474637175377
1036069.0,0.0007334575176734925
1018824.0,0.003962466396057107
1005084.0,0.010299127240159427
1041241.0,0.005020474097250572
1009028.0,0.01948974763663547
1030574.0,0.002881347670603434
1018060.0,0.00400086955013653
1023163.0,0.013918355899452124
1041730.0,0.0023043886682033205
1004556.0,0.007132621902633957
1048817.0,0.0076125879507917245
1018721.0,0.009411439918414316
1036185.0,0.00818315788091851
1047136.0,0.0005397470373559882
1036032.0,0.004239040045251316
1049878.0,0.001484017079541293
1037150.0,0.006099253906090115
1003433.0,0.02168132160087483
1008273.0,0.00150000555494252
1027347.0,0.01990215124223188
1047246.0,0.006378217400670944
1036647.0,0.004211194247184443
1035598.0,0.018854567842636016
1034510.0,0.002082642255912996
1004664.0,0.009480891109594122
1042180.0,0.015335377365157978
1041865.0,0.049636253916855916
1021504.0,0.002557282646343506
1046760.0,0.0019991641145992527
1016843.0,0.0034494609923166335
1024219.0,0.00739074992812986
1003834.0,0.00273710499266718
1045001.0,0.01590712034307585
1021435.0,0.002699088682032237
1018227.0,0.011077125825695163
1036563.0,0.001951746184855684
1002831.0,0.009470186293240453
1031981.0,0.011069998203365804
1039811.0,0.00578363243752737
1031460.0,0.0332669118687487
1023762.0,0.01647605839023602
1030209.0,0.001636048559184415
1022591.0,0.00810905783339769
1032219.0,0.007212383908286719
1009997.0,0.0056903661122986345
1049227.0,0.0013621927322906124
1016107.0,0.010117735016078988
1036216.0,0.01665048070477205
1049605.0,0.0033977394231117434
1008316.0,0.0077550162608338155
1015903.0,0.016964939060712066
1043337.0,0.008526795359592198
1036866.0,0.00861477804616929
1039695.0,0.006082466412270006
1003821.0,0.015584063901791349
1048787.0,0.010328593862725569
1002008.0,0.02054116599890067
1016911.0,0.014673272806591569
1045253.0,0.005404357074630381
1011218.0,0.008826613044837561
1041680.0,0.0016024884239404522
1047538.0,0.0043240145365146315
1006593.0,0.002294561494440144
1019501.0,0.008723048675657544
1012549.0,0.010145922978937603
1036148.0,0.00604286902782086
1034853.0,0.01028688846194067
1044044.0,0.009106441065523083
1039821.0,0.013605986913818846
1044122.0,0.012122263459326321
1033479.0,0.005913742521348887
1010042.0,0.00036889435106855875
1023968.0,0.021390745367306504
1022445.0,0.0048096344868756484
1040223.0,0.03579897466127791
1010000.0,0.008691892215573782
1021336.0,0.0049688320616881766
1018200.0,0.001427512638868984
1036687.0,0.07604970775700148
1000332.0,0.021711166972658638
1015527.0,0.0019111894270848195
1033941.0,0.02690748783061764
1018941.0,0.02049731208470204
1029282.0,0.02000925835192053
1002554.0,0.02335217773253547
1043683.0,0.005413277688221111
1012074.0,0.032525200781593246
1049948.0,0.049437856789605605
1000548.0,0.0029298402703102078
1048634.0,0.04232933824281065
1037789.0,0.006700433369276597
1004493.0,0.009466580446877695
1044886.0,0.001032566710095105
1028629.0,0.026916069765739875
1046481.0,0.08014915062510077
1026667.0,0.01770113878677353
1011079.0,0.0032167635873114296
1019578.0,0.01914621974295874
1011483.0,0.008129993189467792
1049883.0,0.026971515020524722
1003123.0,0.06250559070022561
1033580.0,0.033275350706468906
1012879.0,0.023131080079467237
1020766.0,0.03405543016489637
1000009.0,0.08706081868473999
1010807.0,0.15840370216466254
1021052.0,0.011555920851253931
1010261.0,0.017929704669679213
1027384.0,0.005459141067829746
1009864.0,0.002337518618258266
1021002.0,0.006947062861803062
1030414.0,0.03475774670612158
1005803.0,0.050746927185482626
1026257.0,0.009800656332885523
1020702.0,0.005975631982780031
1047106.0,0.10564255611660062
1002037.0,0.009983624370871535
1023445.0,0.0518227879400943
1035180.0,0.0750084453338083
1039036.0,0.05443921933161108
1048255.0,0.11442626961466794
1014609.0,0.010403788898258515
1021865.0,0.01009813083086644
1013693.0,0.04139404917150822
1007103.0,0.0023741012438512734
1033995.0,0.0038217436675429322
1025954.0,0.03558216936117939
1042620.0,0.008527400077717243
1047927.0,0.010888672114368643
1024380.0,0.008468016322616814
1043575.0,0.11877415595157798
1032062.0,0.007962721282398777
1000559.0,0.01743317051272488
1027028.0,0.07713686354760381
1007772.0,0.02225233574562222
1000915.0,0.020351183892419855
1011866.0,0.018083073109062264
1035741.0,0.007742460076369065
1043537.0,0.010657976139922413
1041212.0,0.005019186948422407
1046700.0,0.0023119082202623245
1004179.0,0.006731910885913765
1006149.0,0.0016668184039758207
1039899.0,0.002541645705495403
1049820.0,0.0033381064634053206
1020019.0,0.01958982210715186
1012419.0,0.007682149416242385
1005599.0,0.03373616744894132
1016918.0,0.055118187350490455
1025077.0,0.05513006507046661
1033929.0,0.1216391818750867
1003627.0,0.029567890149835546
1048936.0,0.04645421158746958
1021775.0,0.015550377456268808
1019505.0,0.0034360934195314164
1014397.0,0.018576131171788246
1032514.0,0.06095268657504923
1026525.0,0.007767381300425682
1015662.0,0.032871010769250315
1001618.0,0.061756009564232724
1035202.0,0.07971695876861562
1009781.0,0.25934087720709487
1040563.0,0.0015800355172346271
1039762.0,0.0011330385728544287
1041472.0,0.0033744127022580436
1014415.0,0.010674204836337615
1019773.0,0.05504836920286184
1048758.0,0.050234606107281296
1023746.0,0.03623651548089623
1013586.0,0.06013105485736787
1039920.0,0.00743690761654864
1006141.0,0.028962882795087002
1043062.0,0.023972966881646133
1033113.0,0.00156690956468135
1004684.0,0.030110796978704512
1048870.0,0.009163266996358612
1018057.0,0.00457074443508629
1022361.0,0.011977443172712404
1034710.0,0.009471909720838265
1035915.0,0.03775385540442338
1005963.0,0.016091443999837713
1024047.0,0.009900506198075719
1047259.0,0.07760020319037869
1014649.0,0.003140218138741428
1015313.0,0.016553182523502175
1041773.0,0.002332140961568532
1049157.0,0.0033073363734003477
1044623.0,0.005893438975878764
1020371.0,0.06794546447372396
1018583.0,0.003959535855614047
1012392.0,0.00959840508333169
1025850.0,0.014181587062834462
1033640.0,0.025179869296249567
1043727.0,0.03131297042563542
1031473.0,0.008543701076933589
1017232.0,0.005418131670974163
1041176.0,0.05249838819855425
1013589.0,0.002426784924688788
1021763.0,0.006583643313471305
1037606.0,0.06695557879514275
1005209.0,0.0076585230640713094
1039706.0,0.009755584790689532
1029996.0,0.0011540398864659743
1025105.0,0.01844904285160795
1002207.0,0.010437772818345245
1004890.0,0.013744512060598055
1044818.0,0.008833838930520178
1002165.0,0.001207072285034199
1047339.0,0.020628475576797797
1022727.0,0.006800099884116076
1015669.0,0.015295019414421691
1027997.0,0.04557246709511704
1011097.0,0.05228737318796349
1008325.0,0.0011267254831635292
1015309.0,0.0046706746626756545
1003104.0,0.004818537365944076
1037339.0,0.0038920008233954096
1008130.0,0.005419823897424339
1009894.0,0.002573110494519985
1016170.0,0.1352595680933824
1011410.0,0.0009150591266243375
1007270.0,0.0014699680742521419
1030688.0,0.008480142593588893
1020527.0,0.0038945353245913557
1017323.0,0.0016809189426171538
1049580.0,0.026755036102994817
1049230.0,0.019137482452149832
1024659.0,0.009906422395153856
1004016.0,0.0017663411379051934
1045252.0,0.05212281518340735
1021707.0,0.021276543474510416
1017505.0,0.004030774631818235
1035721.0,0.003865118091786056
1007746.0,0.0024071225673373406
1019682.0,0.00994213280031404
1019472.0,0.0024637049909712614
1026697.0,0.005616171248932403
1031910.0,0.03486601147698005
1030795.0,0.008286073072402578
1014846.0,0.004804250385864429
1001037.0,0.0217557177121889
1031228.0,0.012986032405926974
1030536.0,0.008554763451318463
1005240.0,0.004381765907368582
1007859.0,0.006548388532206582
1013003.0,0.0028490996303431417
1021372.0,0.021248440045794938
1041314.0,0.036450791584900694
1014357.0,0.021998741306786605
1021298.0,0.025680770098434225
1031899.0,0.02913636622632162
1027410.0,0.013052698164826203
1011514.0,0.00332127610500882
1035831.0,0.008533969426737998
1018418.0,0.00046761178608379804
1049748.0,0.0037283400332477866
1005515.0,0.05292971724136029
1007542.0,0.00317475563710964
1008148.0,0.03126777064406374
